attrib1,attrib2,attrib3,attrib4,attrib5,attrib6,attrib7,attrib8,attrib9,attrib10,attrib11,attrib12,attrib13,attrib14,attrib15,attrib16,attrib17,attrib18,attrib19,attrib20,attrib21,attrib22,attrib23,attrib24,attrib25,class
0.653563840361427,0.756397658904264,0.616240033820154,0.476336492604471,0.200063971494113,0.824846670049917,0.56692969699998,0.689309825502755,0.817901651916714,0.37668189260251,0.620332911542638,0.73290447356547,0.584394931781921,0.924800378712921,0.77466220405486,0.178173486001627,0.94895018229033,0.30550170381378,0.779197481949693,0.269590864963842,0.797987186379847,0.822416303675196,0.879101544998724,0.213153929513739,0.702862304230654,4
0.703268847101024,0.403090007548736,0.590644202138972,0.341519846463367,0.277649067133896,0.463000354286847,0.235828831593013,0.410199323874029,0.290970597757261,0.843757577274278,0.790083665651701,0.09145555183811,0.556006769771612,0.850597031828166,0.074778578505967,0.633448147340116,0.541418113567599,0.718326905746815,0.373313491108839,0.67619337747428,0.556863852966143,0.665395642956454,0.527361610920128,0.641883266520545,0.681235543043556,1
0.471549833757677,0.274271900533407,0.502638277986232,0.682973689763658,0.237793785787785,0.923472487658509,0.144343907777172,0.896610307942086,0.556968360324732,0.854772004572134,0.293437192277838,0.16245666185992,0.585617996482009,0.088592331031704,0.337631702567379,0.831182619267136,0.086200350539888,0.369743135227701,0.547667616663892,0.796625170507792,0.416194045668165,0.726205839731628,0.123787231439279,0.477526683561392,0.645950942539893,5
0.436643173899538,0.271947583038132,0.48366616881516,0.684089784697101,0.2371996482613,0.924127349745368,0.144067994743252,0.896648081543817,0.557123802414855,0.854786301500887,0.293412390500976,0.1624695530186,0.585629725834239,0.088590695692434,0.337632290544827,0.831183449043904,0.086200563982144,0.369743189279946,0.547667629892923,0.796625182437427,0.416194043037017,0.726205833497996,0.123787229779126,0.477526683951617,0.645950944969933,5
0.648623978053764,0.742574247582401,0.588085269999996,0.459368962797339,0.185864890391362,0.830525812272809,0.565416731342633,0.687038270917178,0.816490621622694,0.375836544612478,0.619561995110976,0.732705216183236,0.58374158064759,0.924617899352963,0.774553363838995,0.179018500424355,0.948904782836297,0.305901988063911,0.779084254972533,0.269775023544912,0.797545582978264,0.822282576121046,0.878906815986218,0.21343868194708,0.702216894192471,4
0.107118154200162,0.720497799171877,0.783307809251166,0.946022274974951,0.853667779199639,0.678883950129978,0.362077429755129,0.10194709483779,0.739067999419172,0.728731914453801,0.406922770720549,0.894140448961216,0.285670758689362,0.08646069517461,0.904698350848978,0.623229817754785,0.135291667531368,0.542258817022518,0.533714250843103,0.861874303619068,0.566637956328421,0.371959387659428,0.260736228445614,0.806875872587939,0.075280883535021,6
0.151197121032304,0.635329725705803,0.381931080622729,0.310814423252143,0.106499761793176,0.700966315634544,0.340107270136419,0.218757560575327,0.303725306520932,0.632200023025596,0.762433614215759,0.816324851816529,0.312056394335529,0.641737897519975,0.293553478348737,0.100212195923179,0.142845306701967,0.572186350190993,0.840995312453931,0.795364663863548,0.113441736370172,0.181506796458496,0.561367387523034,0.522170009490229,0.790343290152534,8
0.657375980293588,0.752464032021417,0.611561380923275,0.465112957179377,0.196342021144144,0.824508755014566,0.565540968766177,0.688557117526192,0.818296838337023,0.37733407245287,0.61935919810167,0.732850679551391,0.583733463490436,0.924622217663362,0.774595244384529,0.179017435391782,0.948927713115571,0.305920009968761,0.779087337388229,0.269762173290201,0.797561496491315,0.822287314608961,0.8789098306474,0.213438919953028,0.702215892401431,4
0.463291066919396,0.269537673801646,0.492082331952236,0.675694569494288,0.240064108799922,0.923648363938331,0.144410362139012,0.896492272716679,0.557116667360086,0.854791795324487,0.29333268798473,0.16248132878768,0.585623820574621,0.088583495777423,0.337632281297026,0.831180012358247,0.08619999241779,0.369737929283755,0.547666683876403,0.796626861837983,0.416196930209254,0.726205747120438,0.123787280351924,0.477526648194349,0.645950970591305,5
0.852186967970146,0.52198152643268,0.69525260385454,0.831500814341058,0.171903190273012,0.348015836741721,0.814009647746155,0.340897851672544,0.503496491658032,0.836653046441365,0.485952554623027,0.335628598246882,0.836760882624978,0.593827285761541,0.553300946745985,0.91262487413543,0.733396617227245,0.465113238107334,0.69386020807561,0.750164836250934,0.20753301012226,0.467284728810117,0.459439606821425,0.1992039539193,0.435772827432217,7
0.655460388657762,0.752980230250267,0.611265737333354,0.463699986854946,0.197540418013723,0.824607617596906,0.566380146414376,0.689610016112625,0.816525707620637,0.376579127885538,0.620113273219236,0.732673783069737,0.583811010135787,0.924606482906409,0.774572602528204,0.179021567644524,0.9489139814091,0.305900729818138,0.779090590895703,0.269778232120794,0.797543785968875,0.822282377441882,0.878906796594372,0.21343851457338,0.702216887268071,4
0.945580100990365,0.303198313999823,0.27824861428252,0.302120581117781,0.844378146868774,0.543609929283959,0.301595692800174,0.437872971176441,0.361232629808024,0.937292367661175,0.450416545270965,0.248447462764698,0.720314134269927,0.386883696832226,0.390782171457545,0.896696025055342,0.890749988326968,0.200032549481885,0.250785085131185,0.070224288232527,0.22711250245181,0.883227899829448,0.056929942417478,0.45131283423006,0.136562364925904,2
0.671522447675,0.431315480700409,0.591759615393914,0.344117303492778,0.27796777442486,0.463054761036995,0.237367946801766,0.409855751018414,0.291100595351065,0.842944521509538,0.78964431991686,0.091938385951342,0.55616715694406,0.850030636843417,0.075652151874883,0.633508566393021,0.541077819082345,0.717800380060576,0.373248930558796,0.675639146247636,0.556935660698431,0.665580092556082,0.5276849702652,0.642161897731101,0.681079250241989,1
0.120066203103076,0.725033334835829,0.783629438964102,0.943673649648633,0.85188701959456,0.676845905455488,0.362439482895609,0.102193808118482,0.738396275648666,0.728182217778154,0.406590760375879,0.893754617678725,0.285554143091701,0.087140811460297,0.904459934016205,0.623352381000005,0.135781164011138,0.542291377778362,0.533955524329723,0.86144911086774,0.566570495590284,0.372099008873337,0.26062365606305,0.806807452062817,0.075726254064246,6
0.833903340011578,0.546770849690763,0.7120449606139,0.829692898787381,0.172403431090418,0.350390702436523,0.810512337034976,0.341670733291,0.506508424811927,0.837955494900128,0.486140894785102,0.336026095563529,0.836176998035942,0.593829721864423,0.553185501896337,0.912791070609231,0.733193479917291,0.464966049076791,0.693288279503554,0.750148540620954,0.207364623669781,0.466994284215831,0.458986074782737,0.200040192789558,0.436098307706136,7
0.434470187696983,0.264003178952725,0.482586261766222,0.681455782355719,0.239048078103865,0.923116078210043,0.144340647076365,0.895913274839085,0.557094060664625,0.854797368770427,0.29323903246254,0.162559084223078,0.585426154653774,0.089541294032311,0.337910881074316,0.83102545899606,0.086801879578664,0.370291094157289,0.547675509366105,0.796381702638649,0.415815271782868,0.725590271722182,0.123936405798381,0.47746519710908,0.645661054674013,5
0.951909579536027,0.327497362429,0.291216395480438,0.297996498548097,0.849800375220387,0.543063410700567,0.301283192955554,0.43677832863471,0.360731838421509,0.937263019722071,0.450297473676764,0.248418741551469,0.72033014623054,0.386871891759448,0.390786027871012,0.896694863880841,0.890750195642876,0.200032499746533,0.250784750014499,0.070224154411902,0.22711243602219,0.883227940727339,0.056930060999076,0.451312808637823,0.136562253082139,2
0.208564693757908,0.656501074818244,0.367579708494444,0.303961115965771,0.104423751533549,0.704153992975986,0.339775554019819,0.218093447837704,0.306007755419325,0.632439712550882,0.762166393241438,0.815631249139019,0.311916844650587,0.641205634358182,0.293629520691203,0.100847154403918,0.143052696097098,0.571866304588975,0.840089824195071,0.795514133293467,0.113824645922268,0.18164921372109,0.5608868982081,0.522426366567764,0.790397202368801,8
0.818507154450744,0.547640006874795,0.703858019092213,0.832851165941607,0.167881335109074,0.348551105143141,0.81365006308764,0.340281792663151,0.504212996535586,0.836530603833661,0.486384044547821,0.336201798970956,0.836688750463978,0.593892054587242,0.553267175663438,0.912702613590061,0.733404516305999,0.464918756599575,0.693302925948853,0.750152584435458,0.207365226158179,0.467000541525881,0.458989551233372,0.200040899142991,0.436098871740477,7
0.426006313751222,0.291406304145782,0.487452675762331,0.679773405631503,0.235099455309221,0.92625312129805,0.147510988516932,0.896131377862924,0.557088705565153,0.854815080320995,0.29311171020996,0.162565140404241,0.585424967377876,0.08954070267497,0.337909830747459,0.831025714398082,0.086802124467554,0.370291688521447,0.547675487230751,0.796381812813226,0.415815318123056,0.725590294862918,0.123936404525296,0.477465211446464,0.645661046483373,5
0.393934875172341,0.255054249291309,0.480953732694504,0.672344367557832,0.250236456439689,0.922017596916703,0.144500592550777,0.896063952080813,0.557077204595367,0.854799708159002,0.293228742021889,0.162587875717001,0.585423570461519,0.089537206310002,0.337916534200509,0.831025502108175,0.086801879033694,0.370291096639053,0.547675510516641,0.796381703769088,0.415815272407156,0.725590273083828,0.1239364051484,0.477465197513606,0.645661055861288,5
0.827440194047585,0.506181725459566,0.697765445729243,0.834467185380158,0.1736002251862,0.349608137629665,0.814558802657031,0.340117599015889,0.504200245310607,0.836561517358913,0.486868183138356,0.33673862698905,0.836652586171472,0.59389915694619,0.553235471858987,0.912772266287491,0.733417042230848,0.464741820357407,0.692737736649792,0.750138416971156,0.207197624550143,0.466716314181009,0.458539466478565,0.200877829947812,0.436424931101269,7
0.789208853391079,0.542753882465231,0.707158769367793,0.832680561442966,0.168384284702769,0.348817570920849,0.813087734091938,0.340350855323731,0.504495213270636,0.836412945288205,0.486831288266144,0.336735162750558,0.8366541115885,0.593898508277972,0.553237909378849,0.912787050334403,0.733415038059191,0.464742839046847,0.692738659638748,0.750139008844557,0.207197426008777,0.466716351371046,0.458539498619736,0.200877842587187,0.436424914003395,7
0.109754399008797,0.696734659729279,0.808465063424967,0.922299749317136,0.8642927704116,0.662969681693144,0.351206155144215,0.103755901394367,0.738289204250417,0.727535104219981,0.408328206055109,0.89338146869633,0.285414866983361,0.087623197213948,0.904192507648947,0.623739977539203,0.136339160254702,0.542303741058694,0.534195914596031,0.861010269030047,0.566505711568422,0.372237739009321,0.2605125089293,0.806738448410888,0.076171479665181,6
0.435875418072147,0.269531884266607,0.482902739329684,0.681787005367328,0.239385201916379,0.922521616548593,0.143914737678075,0.895307334739178,0.557167846815645,0.854763561098532,0.29303404463495,0.162631969423446,0.585227777461493,0.090490731404056,0.338191134524026,0.830868196978153,0.087403515512714,0.370839045221069,0.547683405508998,0.796138235347457,0.415436499633446,0.724974706765927,0.124085578200981,0.477403711353835,0.645371168969005,5
0.434774115144491,0.289335978293599,0.475848304475361,0.674312042214848,0.243003848789974,0.920229970988486,0.14301400511691,0.890960285366898,0.556680539949677,0.852872027135338,0.293096688853537,0.162621612840715,0.585205409234981,0.090508730196337,0.338229686273124,0.830847464587188,0.087405843236072,0.370837265540027,0.547679578886164,0.796138357871151,0.415436220209214,0.72497483364731,0.124085686797119,0.477403856782285,0.64537124114698,5
0.082858043760627,0.694415735590568,0.782791580928914,0.944570499106744,0.852557375447341,0.677799514585241,0.362725711198526,0.102737137013572,0.737775017006804,0.727454413401771,0.406187775540189,0.893348577770075,0.285436153481268,0.087841618566968,0.904229446934732,0.623471746625564,0.13627362579894,0.542323855484868,0.534195675163287,0.861024101561361,0.566503069205406,0.372238582972077,0.260511108704493,0.806739035953154,0.076171619234931,6
0.903264329202373,0.301368735836519,0.302365522989043,0.295721479427271,0.845860032139178,0.542613631600149,0.302597076807898,0.437315494057723,0.362070581748057,0.936786839913897,0.449994536189674,0.248568825600164,0.720370352344013,0.386902012682089,0.390488243299932,0.896141606951246,0.890002269889256,0.200096304885996,0.250996950645271,0.070398635970373,0.227658174929636,0.882595308643499,0.056888835475569,0.450953562745622,0.137208855163192,2
0.188780154500499,0.638753419579618,0.345485303121988,0.342033620328411,0.107131087140154,0.704142753501652,0.344406312451965,0.217762883245997,0.307411362832788,0.632521194497508,0.762776701477091,0.815472675484459,0.31203573758027,0.640780159217409,0.29379179875123,0.1016368240828,0.14331244178218,0.57157410092868,0.839179188931244,0.795663781475967,0.114210767571131,0.181788779634369,0.560404829340671,0.522685096213808,0.790452137839592,8
0.658113734687755,0.441433923662422,0.584418633966066,0.345913914002249,0.279270896430058,0.462541312570606,0.238000927176925,0.410203337246112,0.291303124784885,0.842119470188819,0.789018245574435,0.092122497996062,0.556236055917119,0.84919055627262,0.076404199193373,0.633418454072071,0.54078031478749,0.717240046021296,0.373184906067522,0.675077493896685,0.557008287423727,0.665765960988085,0.52800952567497,0.642440033016144,0.680922386509027,1
0.39702161279786,0.261251624766884,0.476731514648657,0.675114068653625,0.219063574593691,0.931313773085002,0.129614409231943,0.893647914090724,0.561330673739153,0.857703320996901,0.292818726650258,0.163263954715199,0.585751265771353,0.09039183914354,0.3382509065387,0.830854550708907,0.087400968437747,0.370833146179285,0.547665044022523,0.796158765207134,0.415435890671738,0.724969890330698,0.124089222153541,0.477407054993206,0.645377916335393,5
0.663711852463862,0.726178610363234,0.620158039378576,0.459481426390326,0.201869724327536,0.822304816478166,0.569278159571198,0.686761215493497,0.814042647658461,0.378018822328856,0.618044274958592,0.731850772398132,0.581719025154601,0.923683798060235,0.774295790065619,0.181519803305276,0.948747765075996,0.306955354189407,0.778793891297969,0.270258032034567,0.796247058487576,0.821911552467248,0.878323306337099,0.214301196738027,0.700282473921603,4
